startid,endid,edist
E00006886,62,0.139580717971516
E00022372,400,0.1396932937778122
E00008297,385,0.13970482086124952
E00017935,168,0.13971708912396458
E00013538,226,0.13982174883430332
E00008811,90,0.1400382846539899
E00021730,239,0.1401977507238306
E00018225,163,0.14021301822353963
E00015650,218,0.14029535487931158
E00004530,8,0.14036402637010661
E00019893,333,0.14041608817596649
E00024112,16,0.1405320170543258
E00176329,86,0.1408069808489941
E00004703,295,0.14087925295588918
E00015249,367,0.1409194758587377
E00005877,361,0.1410189646578678
E00016032,370,0.1412084153632722
E00013958,134,0.14131051723828503
E00175195,15,0.1413720028287198
E00015641,219,0.14138222261056121
E00020100,339,0.14139599271728734
E00013514,147,0.1413985627893297
E00024110,15,0.14150128194100328
E00021775,170,0.14154714813911556
E00003046,306,0.14160265012341847
E00008921,230,0.141688329559161
E00008939,231,0.14179184845748988
E00021158,34,0.14186835638721826
E00023934,22,0.14188098567272767
E00174833,143,0.14202869197564252
E00013547,138,0.14211082723631807
E00020102,153,0.14211247995253554
E00005033,359,0.1421173940326472
E00005941,344,0.1421935578659598
E00015423,373,0.14225594545684236
E00008641,231,0.14237417768618651
E00017931,172,0.14269328389407296
E00166758,187,0.14269777641941248
E00006512,72,0.14270131294396862
E00008819,87,0.1427290621038858
E00023960,301,0.1428044409952698
E00019900,319,0.14300727077624573
E00013832,140,0.1430768384947685
E00021165,41,0.14311065219461006
E00016064,371,0.14317732953998152
E00019731,332,0.14336160082063495
E00017915,172,0.1435402975335768
E00013521,229,0.14367647691562077
E00006477,72,0.1436845677653744
E00006882,49,0.14370940931073575
E00174674,291,0.14378188705079398
E00006514,71,0.14386449461344858
E00012776,258,0.14387876645044745
E00021159,233,0.14394473207609879
E00020097,150,0.14406689331981856
E00006932,95,0.14407113618202597
E00023960,304,0.14410020805456342
E00008753,141,0.14413868090752627
E00020073,338,0.14417512315847178
E00017920,174,0.1441799324050149
E00020123,151,0.144234675865117
E00008169,38,0.14430507635532291
E00006938,94,0.14431152817386625
E00022347,180,0.14442808124975126
E00008801,87,0.1445245679232277
E00017914,173,0.14459921186427308
E00022181,399,0.1446219274798534
E00021151,41,0.14477610091223264
E00018224,166,0.14490876412794404
E00000016,189,0.14499455350444027
E00023955,302,0.14508756290390737
E00020105,155,0.14521648030268192
E00017914,172,0.1453201043738878
E00020862,280,0.14555582532142694
E00021705,233,0.14562844800566244
E00019929,161,0.14573331130173883
E00004705,295,0.14574313413309622
E00019724,332,0.14575140517997948
E00020105,327,0.14589400992302
E00021698,233,0.1461573766744845
E00006883,75,0.14617569198600824
E00017937,166,0.146184335901845
E00176244,133,0.1463367463494387
E00008762,43,0.14635006597955563
E00005035,358,0.14639521709699113
E00013428,187,0.14640573305473326
E00019960,159,0.14652481439129983
E00004251,289,0.14660600170728197
E00005034,359,0.1466761152522686
E00015430,375,0.14668318600477767
E00012764,262,0.1467137619254949
E00015390,376,0.14672414042914791
E00013837,140,0.14684888506877394
E00174829,227,0.1469862939387326
E00004254,290,0.1470167194859085
E00005036,358,0.1470741572519634
E00000001,184,0.14713503911123144
E00016027,370,0.14720519165994708
E00010797,115,0.147339131377543
E00004211,285,0.1475594551674834
E00016593,122,0.14760167933351384
E00006481,64,0.14779226915632543
E00012844,118,0.14809505154041075
E00006509,71,0.14811942082727927
E00017140,405,0.1484640295245956
E00020839,277,0.14869991647025602
E00023933,28,0.14870053539798103
E00005912,343,0.14882023874999467
E00006488,45,0.1488420050242383
E00004248,290,0.14884494824500455
E00019961,329,0.1488825257449797
E00174808,134,0.14894343239910848
E00021731,237,0.14908183652102314
E00008706,43,0.14910893615862353
E00016776,392,0.14914730452110075
E00019887,334,0.14915022184566878
E00019726,331,0.1492099410233858
E00176267,230,0.14925132081588738
E00009625,110,0.14934209111530403
E00013508,145,0.14934256949146305
E00006875,57,0.14936316743875905
E00013535,142,0.14957667008193845
E00015490,382,0.14959449483316636
E00174803,132,0.14962815697838963
E00013579,137,0.14963960836312043
E00017191,407,0.14967873034687118
E00168184,263,0.1498053061226265
E00004246,289,0.1498187341740632
E00006878,59,0.14981971965447075
E00015413,376,0.14987207905903996
E00006509,73,0.14994905768175779
E00006477,66,0.15002929955003294
E00021166,220,0.1500806164337179
E00020408,316,0.1501957263445988
E00022363,180,0.1502068148527607
E00004871,357,0.15022429644819008
E00008180,37,0.1504902781960749
E00015754,217,0.15049518300593537
E00013316,265,0.15052637572142885
E00021159,237,0.1508184975614894
E00166027,267,0.15090983405997313
E00013312,264,0.1509259550510577
E00008297,384,0.1509773260387811
E00008772,43,0.15104424197687405
E00015411,376,0.15110191897353153
E00012835,120,0.15112292332977525
E00006509,75,0.1512249401964048
E00013531,140,0.15123730121485493
E00174925,360,0.15130496030973165
E00006213,56,0.15139720039875904
E00000019,185,0.15158254100009455
E00168193,263,0.15161419316563732
E00019901,317,0.15162339749070558
E00004879,357,0.15166069535053794
E00021714,241,0.1517213990214567
E00016061,371,0.15180954799822372
E00004386,284,0.15195405163747047
E00015384,379,0.15214543240247003
E00020126,151,0.15221635245419005
E00004709,297,0.15228224758045153
E00013424,190,0.15230330922250992
E00015205,367,0.15237163286633335
E00005695,351,0.15242583738881835
E00023724,0,0.15243636442787686
E00006515,71,0.15253991411997755
E00023960,30,0.15266388343257115
E00004709,296,0.15275106399163346
E00018259,166,0.1528528515651923
E00021710,239,0.15285346333670188
E00008875,86,0.15286582997546258
E00020138,327,0.15292989151458702
E00016026,369,0.1531175326635357
E00021784,171,0.1533010426643225
E00006873,62,0.15338184658547815
E00004702,295,0.1534225896468979
E00015202,325,0.15356601721587837
E00019901,316,0.15362884879500363
E00022187,399,0.1537974430307885
E00008181,37,0.15380695385438084
E00019929,329,0.15381369431205746
E00023929,340,0.15385848331099225
E00023960,303,0.15385964016787254
E00015428,373,0.1538630476901851
E00008727,311,0.1539483139820821
E00007430,108,0.15395428632195715
E00165807,324,0.15412712034745107
E00008179,38,0.15419791085994405
E00012808,259,0.1543159404592831
E00016856,391,0.15444543482919942
E00008727,146,0.15450951566464
E00008824,88,0.154566887854744
E00022348,400,0.15469998060473472
E00022085,182,0.15471016113235475
E00175192,21,0.15481798608430697
E00020841,277,0.15486102934220347
E00013431,138,0.15491812810382416
E00015412,376,0.15498740884206122
E00174702,308,0.15499067587844556
E00015668,154,0.15499253004341587
E00023506,3,0.15499704167914607
E00020407,319,0.15502769782279652
E00008723,77,0.1550576825609564
E00019887,333,0.15518047848773991
E00006937,97,0.15521878611176254
E00021168,220,0.15524068261089988
E00013522,229,0.15525125987355692
E00013541,144,0.15527349200959728
E00021160,34,0.1554432554600693
E00006905,63,0.15547610592548966
E00015488,381,0.1554893984611484
E00005049,361,0.15552910852272317
E00023507,6,0.1559512949543684
E00019893,334,0.15604180477233343
E00020400,316,0.15611225839228665
E00006215,56,0.15641406167895544
E00004243,293,0.1565390143386989
E00021732,238,0.1566310443543675
E00007777,103,0.15677186215570188
E00013540,147,0.15679167035638114
E00007777,102,0.1568781236090277
E00006895,46,0.15698710353342898
E00008166,36,0.15701776301955125
E00004523,300,0.15705792004520697
E00006515,50,0.15727968427923422
E00021773,177,0.157284354308919
E00015206,362,0.15732406861843726
E00006236,65,0.15734752296711854
E00012781,51,0.15735608442833351
E00008821,87,0.15737776879364834
E00021161,220,0.15742979868714316
E00007437,108,0.15744241770489079
E00012809,260,0.1577621037606117
E00005939,343,0.15779791094436238
E00006887,66,0.1579382664767349
E00013977,132,0.15797935988473508
E00008170,40,0.15798539187106597
E00176261,241,0.15801005005425964
E00021156,222,0.15803758719567185
E00016063,371,0.1581812118193073
E00014966,223,0.15824558693979485
E00008179,40,0.15831901860753028
E00007600,101,0.15833506635395442
E00015204,369,0.15842059787449816
E00176236,149,0.15849573557639943
E00004209,288,0.15853266888165948
E00014716,225,0.15854583951034731
E00015416,373,0.15855516674496453
E00021149,34,0.15855735042942937
E00008892,133,0.15856052305715726
E00008926,231,0.15859137425774453
E00016051,372,0.15881459123049646
E00009710,112,0.15885672501748788
E00015754,215,0.15889654257988592
E00021181,221,0.15921054934364867
E00006882,55,0.15924753392289204
E00004530,30,0.1592751242009127
E00020506,315,0.15941281816493377
E00006239,65,0.1595008315689818
E00006509,66,0.1595636267150729
E00024136,16,0.1595711029761067
E00009876,95,0.15980511200285138
E00005698,349,0.15982864752104042
E00019901,315,0.15983998495995141
E00013944,226,0.15988506074107683
E00012845,117,0.15995385260720688
E00018221,164,0.1599581618831516
E00019929,328,0.15997475571895492
E00013571,138,0.16008036273263582
E00008811,91,0.16024826389786978
E00176229,230,0.16026458083813855
E00004929,355,0.16029066828647498
E00008811,89,0.16030592912569383
E00005707,349,0.1603149185152702
E00015160,224,0.1603372873012105
E00023509,3,0.16036849617036741
E00022348,404,0.16043149516155286
E00016585,121,0.16044188064020112
E00015173,324,0.16044629238983443
E00006883,66,0.16078090677723636
E00017899,173,0.16093914982738897
E00000001,185,0.16096031025066423
E00013352,261,0.16103790889862712
E00176235,148,0.16104825156274447
E00009703,113,0.16105648679615464
E00009876,94,0.1611353633630637
E00176288,76,0.16116716971318515
E00010679,114,0.16123261116143475
E00005539,345,0.16128098295151594
E00015644,219,0.16128282967770896
E00009077,81,0.16132632507064415
E00023960,27,0.1613768658315563
E00014976,223,0.16143399765149086
E00008169,39,0.16149617252576706
E00021728,239,0.16150850476351444
E00020112,327,0.1615208928743451
E00019961,328,0.16165194394588167
E00016395,389,0.16170810810291725
E00016594,131,0.16172487192455073
E00019724,331,0.161812265692217
E00167480,159,0.16196961115403904
E00013530,227,0.16204907120915812
E00016392,393,0.16205186956118586
E00013547,136,0.16210326779419082
E00004530,304,0.16210599634939396
E00016651,242,0.1621067014585002
E00008173,37,0.16214462662135035
E00006008,68,0.16214871532606265
E00016204,394,0.16217781805036915
E00022175,397,0.16218279199785268
E00016081,215,0.16220585538699736
E00021729,238,0.16225668078088262
E00023928,28,0.16236187544146652
E00019993,323,0.1623938267851748
E00021157,41,0.1624569186925278
E00006943,94,0.16249070577886424
E00174729,307,0.16249276342580782
E00006514,72,0.16254802956925773
E00004522,298,0.16255143440765057
E00013836,228,0.16256239236113734
E00021165,34,0.16263239914557392
E00008167,38,0.16263476644349653
E00015817,365,0.16268040207087
E00006230,67,0.1627227242312301
E00006873,74,0.16276255859202834
E00016394,393,0.16279038083610184
E00013514,144,0.16291592759847232
E00005528,360,0.16292160323575708
E00023955,25,0.1629480851388371
E00023955,341,0.1629480851388371
E00023640,2,0.16296382119171904
E00013508,146,0.16298342289703438
E00013993,134,0.1629917204794439
E00006503,61,0.16316929700992805
E00166759,184,0.16327766948932768
E00005985,53,0.16335332484352375
E00167687,319,0.16337203537720787
E00021784,170,0.16345014351263837
E00176322,76,0.16346579812595824
E00015668,327,0.1635167567744071
E00013547,139,0.16369040824528208
E00019168,313,0.16374887995456133
E00176321,76,0.163826608512629
E00008810,91,0.16407368301656547
E00000019,183,0.16410110040820494
E00019740,331,0.16414652420616138
E00013429,185,0.16415227795891163
E00004530,301,0.16418464561721965
E00019986,323,0.16423088741929964
E00021707,235,0.16444413289922763
E00006477,50,0.16446441483513685
E00174931,361,0.16449609515982846
E00023930,31,0.16452668405791
E00006497,60,0.16454774413182816
E00167491,328,0.16456246711116337
E00000023,188,0.1646290120684259
E00013966,135,0.16475364540419438
E00021722,237,0.16476110152242662
E00020127,150,0.16485794512411947
E00016587,123,0.16501682283936028
E00020116,151,0.1650171168776999
E00005539,346,0.16508656961400103
E00009633,110,0.16513518697738136
E00174840,147,0.1652141224015733
E00007598,100,0.1652453210203652
E00015349,380,0.1652641195588437
E00004384,284,0.1652986716909457
E00015343,377,0.16531523002832785
E00023928,340,0.1654356917109116
E00015794,216,0.16546797517588593
E00167479,159,0.1655219847951099
E00008711,77,0.16552693530112142
E00013434,184,0.16553025868741453
E00024112,15,0.1657327778075228
E00006869,75,0.1658659849848863
E00006262,55,0.16586824256301816
E00004530,12,0.16587715917353113
E00006881,55,0.1658862113751115
E00007601,101,0.16600687585348778
E00167492,157,0.16604353667959465
E00176306,80,0.16609385815919706
E00016408,389,0.16632008155753378
E00015645,218,0.16632561794952996
E00013428,188,0.1664451230016209
E00016845,392,0.16650614788678925
E00007600,100,0.1665208182896137
E00013426,191,0.16653788101097244
E00005993,54,0.16663438790305968
E00008814,91,0.16674677071934493
E00024138,21,0.1667569438774772
E00015650,216,0.16679294738002204
E00006492,48,0.1668781259159574
E00016605,242,0.16714541542422587
E00017926,174,0.16719256894603843
E00023955,299,0.1672458759141506
E00007601,102,0.1672458966143108
E00015834,368,0.16730445506758215
E00019756,332,0.1673969333214122
E00006487,64,0.16739812496859768
E00006505,257,0.1674214200492803
E00006874,74,0.16749259149896675
E00003046,307,0.16753348762973547
E00006880,74,0.16762996241123404
E00021141,222,0.16780669608095827
E00017187,407,0.16784868984884482
E00013531,143,0.16795771079032853
E00019168,314,0.16809692903893958
E00019998,329,0.1682579415774655
E00021774,170,0.16833147450693825
E00167492,155,0.16840172786691193
E00009203,312,0.16840273830749658
E00020129,150,0.1684211616647719
E00023931,26,0.16845510020163262
E00020488,335,0.16847748863552553
E00175195,9,0.1685352954197212
E00174691,309,0.1685473960595258
E00005670,347,0.16862590242985812
E00017921,174,0.16863943467816156
E00020854,277,0.1687410287385245
E00023844,5,0.16877898399151053
E00012755,52,0.16890315150464208
E00018259,164,0.16894498456636795
E00020100,157,0.16901966634279517
E00020107,153,0.16909185481377492
E00006904,57,0.16921771677870281
E00020118,153,0.16927800599480688
E00013995,135,0.16942245808208536
E00021715,240,0.16951345002202822
E00008810,90,0.16961096659425573
E00021159,232,0.1696811386001812
E00006488,48,0.16977210472187942
E00006867,74,0.16982987298253288
E00167480,155,0.16989029681693193
E00007599,99,0.16990567763614808
E00013534,145,0.16993382781329644
E00008767,43,0.17005523546088655
E00008818,88,0.17015174988428955
E00005931,356,0.17019092242801206
E00013352,260,0.1702628295621817
E00024112,32,0.17028710902385433
E00008871,85,0.17042807018414566
E00005045,360,0.17049799958239184
E00013429,189,0.1705959953792277
E00020106,152,0.17069330115832843
E00021775,175,0.1707146726753407
E00020104,156,0.17077299997977385
E00015344,381,0.17079997432525892
E00013424,188,0.17082832697973335
E00015841,362,0.17084777524909112
E00024110,32,0.1708552250955724
E00021162,41,0.17085910408518007
E00176236,311,0.17093129112448682
E00000012,186,0.17094032786659588
E00019985,323,0.17095955359014667
E00020075,337,0.1710147961133738
E00006505,52,0.1710420644104419
E00022360,400,0.1710713616812845
E00020105,339,0.17114762334536737
E00021705,232,0.17116478643817365
E00005675,347,0.17119326095463588
E00008149,36,0.1713153458237488
E00016031,370,0.1713483003673226
E00009701,112,0.17154414893025638
E00174038,246,0.17156436135453418
E00019948,328,0.17172197617854953
E00009050,77,0.17179635298590962
E00008822,91,0.17190598092881848
E00008816,88,0.17190742431066103
E00013380,261,0.17192705163546107
