startid,endid,routedist
E00007771,102,0.77015
E00017174,407,0.5683579999999999
E00008742,311,0.708817
E00008885,132,0.592736
E00015237,367,0.7705839999999999
E00004520,136,0.584406
E00013981,149,0.6544099999999999
E00016196,122,0.714206
E00004866,357,0.940091
E00005693,350,0.874976
E00023932,23,0.6415639999999999
E00013439,133,0.707011
E00167270,113,0.907524
E00017909,172,0.653922
E00174786,186,0.667192
E00167176,239,0.6179969999999999
E00006906,67,0.722549
E00021785,166,0.534395
E00015182,324,0.6587970000000001
E00016616,128,0.810393
E00176242,81,0.636565
E00006875,71,0.5638650000000001
E00013834,141,0.723306
E00015764,217,0.757057
E00013462,183,0.699875
E00004454,288,0.56953
E00004197,21,0.710534
E00021151,232,0.643908
E00024112,23,0.559879
E00024127,9,0.665057
E00013846,140,0.659226
E00008752,140,0.605139
E00023960,29,0.730305
E00023960,342,0.730305
E00008599,90,0.845176
E00022174,399,0.64118
E00007583,107,0.675898
E00023931,300,0.628145
E00016612,130,0.6454930000000001
E00020200,337,0.638297
E00008705,82,0.650085
E00019999,160,0.6288039999999999
E00004735,285,0.6356269999999999
E00013429,250,0.7434120000000001
E00016769,391,0.504617
E00015525,380,0.5781660000000001
E00020107,158,0.7770560000000001
E00021833,164,0.702688
E00176333,222,0.722928
E00013458,186,0.6159009999999999
E00020153,337,0.7676369999999999
E00013855,227,0.679077
E00008848,222,0.585658
E00016500,127,0.91238
E00020095,327,0.771732
E00016610,122,0.7531209999999999
E00016089,215,0.610793
E00015634,217,0.582291
E00008735,80,0.612711
E00174775,185,0.8184049999999999
E00019368,117,1.784844
E00016867,391,0.7297279999999999
E00167244,33,0.7005370000000001
E00168883,267,0.706414
E00021692,196,0.589878
E00009622,111,0.647993
E00015209,374,0.658269
E00004472,286,0.746388
E00016593,123,0.7592960000000001
E00013979,134,0.754352
E00020007,329,0.688433
E00015474,354,0.66953
E00016101,216,0.725838
E00020392,317,0.678827
E00015424,378,0.87958
E00005680,346,0.691959
E00015637,218,0.563765
E00007597,105,0.638258
E00019888,317,0.715951
E00015228,371,0.589031
E00020114,157,0.611152
E00006904,66,0.65335
E00008756,93,0.629184
E00008722,78,0.668693
E00175190,9,0.5800510000000001
E00013540,228,0.6913819999999999
E00013353,259,0.7025520000000001
E00021460,220,0.8553440000000001
E00020516,322,0.6615030000000001
E00006895,62,0.8045399999999999
E00023932,18,0.6082949999999999
E00174666,285,0.615445
E00019924,328,0.537836
E00008847,79,0.776096
E00021785,168,0.773243
E00016076,219,0.840967
E00020402,315,0.650698
E00020516,320,0.737377
E00020109,330,0.648711
E00020125,323,0.664712
E00175193,23,0.622429
E00004526,21,0.594803
E00007417,104,0.565542
E00015429,373,0.665989
E00016642,131,0.554798
E00006500,44,0.608603
E00004742,292,0.7895789999999999
E00013983,147,0.7074400000000001
E00006910,96,0.9271240000000001
E00015696,155,0.659439
E00008797,93,0.578425
E00019999,330,0.615541
E00009627,110,0.6006739999999999
E00013569,136,0.622764
E00166824,277,0.6694199999999999
E00013516,229,0.663136
E00016090,218,0.856679
E00023824,19,0.587077
E00019971,330,0.7440990000000001
E00175193,17,0.689526
E00013446,84,0.655164
E00166758,249,0.6612939999999999
E00015796,218,0.700353
E00013834,144,0.731573
E00016632,387,0.573577
E00008253,127,0.666004
E00013865,141,0.692963
E00015209,372,0.65066
E00020870,280,0.783559
E00017909,173,0.6444289999999999
E00005928,355,0.690783
E00006485,72,0.670466
E00006489,257,0.878895
E00021773,171,0.680742
E00008736,149,0.7120789999999999
E00013854,140,0.880145
E00004559,283,0.622559
E00015575,374,0.745865
E00004204,292,0.663122
E00020106,326,0.6879919999999999
E00012765,245,0.7006319999999999
E00009776,110,0.961741
E00008753,144,0.83715
E00021200,232,0.709291
E00021710,237,0.7323419999999999
E00176495,39,0.891514
E00008710,77,0.625097
E00019992,329,0.733647
E00013978,132,0.675759
E00174770,86,0.797659
E00016073,215,0.663573
E00013367,271,0.64519
E00005023,358,0.7005309999999999
E00020114,339,0.583788
E00006934,94,0.9754769999999999
E00013556,139,0.6190650000000001
E00008689,76,0.580398
E00017166,406,0.567794
E00004574,290,0.60117
E00006917,97,0.7943709999999999
E00009050,80,0.599211
E00002993,305,0.807375
E00004556,281,0.701181
E00167480,161,0.737692
E00018255,166,0.6980890000000001
E00021159,238,0.570729
E00022349,181,0.646599
E00009625,112,0.62512
E00176308,240,0.667136
E00005914,357,0.84938
E00021207,34,0.614564
E00013969,142,0.53715
E00166823,277,0.79179600000000006
E00013525,145,0.656687
E00012782,272,0.745951
E00004561,27,0.637427
E00023832,5,0.6112430000000001
E00020128,327,0.612736
E00008858,234,0.701124
E00013855,143,0.704148
E00019172,313,0.5987809999999999
E00005030,358,0.5775309999999999
E00008709,76,0.705816
E00008753,311,0.637024
E00013970,144,0.7389009999999999
E00168184,272,0.6474460000000001
E00015207,374,0.6517050000000001
E00000005,250,0.7980470000000001
E00013828,226,0.765475
E00019867,333,0.6864439999999999
E00013856,228,0.8077920000000001
E00024108,301,0.6159560000000001
E00022350,402,0.769913
E00004545,136,0.5865119999999999
E00012808,270,0.668296
E00168867,265,0.729859
E00024134,20,0.673537
E00012826,117,0.813783
E00020521,320,0.877542
E00013994,84,0.70527
E00020105,328,0.638814
E00024108,304,0.614445
E00007602,103,0.640284
E00003404,348,0.8877419999999999
E00009687,112,0.679825
E00015770,217,0.6471480000000001
E00006902,49,0.680301
E00000032,211,0.679107
E00023842,19,0.671926
E00016656,131,0.772102
E00023491,6,0.607914
E00174842,228,0.773561
E00006217,54,0.708004
E00015629,217,0.629555
E00176240,78,0.700909
E00167245,234,0.701542
E00012770,263,0.606014
E00000024,192,0.616734
E00015236,372,0.539953
E00021711,33,0.660424
E00015918,365,0.7107640000000001
E00006265,73,0.709021
E00012784,260,0.638745
E00006267,72,0.771806
E00004236,293,0.768149
E00175192,302,0.674048
E00023668,1,0.8123819999999999
E00020882,276,0.616336
E00174777,138,0.604282
E00020138,151,0.71657
E00004172,30,0.6068790000000001
E00019991,160,0.6690159999999999
E00019945,329,0.680639
E00006930,97,0.9771799999999999
E00004204,295,0.561219
E00010836,395,0.656638
E00006880,75,0.7598550000000001
E00021207,33,0.6894539999999999
E00012812,261,0.693293
E00015912,364,0.6332129999999999
E00015615,373,0.634383
E00015422,379,0.6815869999999999
E00015688,157,0.7739729999999999
E00024133,25,0.633386
E00024133,341,0.633386
E00006891,74,0.65196
E00006492,52,0.6519729999999999
E00006487,72,0.663702
E00000035,211,0.638278
E00021174,232,0.889649
E00008183,35,0.669076
E00019972,328,0.722636
E00006492,273,0.616675
E00004703,293,0.516079
E00003636,350,1.450309
E00176580,384,0.729401
E00021787,170,0.798851
E00009641,113,0.709981
E00004756,295,0.665821
E00021712,233,0.667
E00021718,236,0.722456
E00004570,288,0.7083959999999999
E00015238,370,0.8008419999999999
E00004253,287,0.589654
E00016611,129,0.6997329999999999
E00020119,155,0.688524
E00004705,293,0.572044
E00018227,165,0.715607
E00174984,173,0.722249
E00007882,394,0.7078099999999999
E00174775,136,0.5971900000000001
E00019905,316,0.70005
E00013517,229,0.841816
E00016611,126,0.62895
E00004255,289,0.769517
E00018253,165,0.817573
E00020220,334,0.53976
E00020149,388,0.886224
E00005671,349,0.611846
E00017179,408,0.834872
E00167243,236,0.672034
E00013355,270,0.90423
E00175195,340,0.702313
E00016022,370,0.6049410000000001
E00005711,348,0.736082
E00019172,314,0.5995750000000001
E00008308,385,0.610836
E00174983,172,0.558025
E00009053,43,0.6963010000000001
E00008609,42,0.560845
E00013989,83,0.6682359999999999
E00006235,49,0.58915
E00016588,124,0.821305
E00008808,88,0.52186
E00023934,21,0.674746
E00006480,55,0.700422
E00006887,55,0.7334550000000001
E00004561,23,0.683489
E00020138,159,0.704347
E00166023,70,0.818316
E00006212,68,0.75133
E00005680,345,0.7009
E00005674,348,0.863082
E00176498,35,0.8095410000000001
E00019913,319,0.6565890000000001
E00023827,5,0.639302
E00176309,236,0.731698
E00011183,396,1.048183
E00166024,61,0.6334829999999999
E00021713,241,0.600228
E00008791,42,1.073906
E00024134,18,0.610402
E00013541,141,0.7581749999999999
E00167242,34,0.672611
E00006505,48,0.6313289999999999
E00023933,27,0.590641
E00004528,31,0.674716
E00015630,218,0.630221
E00008242,127,0.628802
E00016773,391,0.721751
E00013320,264,0.767164
E00171530,369,0.599951
E00006483,51,0.699939
E00015519,382,1.106687
E00021834,163,0.845876
E00015404,376,0.8647619999999999
E00016720,389,0.741929
E00004561,12,0.6590199999999999
E00019979,328,0.6934969999999999
E00167242,221,0.711253
E00021197,41,0.8206570000000001
E00019948,155,0.545155
E00004529,31,0.585701
E00006887,74,0.6397780000000001
E00023834,4,0.7312240000000001
E00166845,67,0.693935
E00012803,270,0.548686
E00021693,251,0.672492
E00022162,402,0.760182
E00023958,304,0.7404980000000001
E00002893,310,0.659461
E00021141,33,0.770402
E00004463,288,0.645424
E00002545,309,0.800717
E00015640,215,0.7292690000000001
E00006875,55,0.585675
E00008604,91,0.686917
E00012824,262,0.791828
E00013521,226,0.724998
E00020403,317,0.639714
E00021705,239,0.702795
E00022343,404,0.9275549999999999
E00009682,112,0.664701
E00016669,126,0.9845470000000001
E00004528,27,0.5677089999999999
E00016614,124,0.797764
E00013962,145,0.5242169999999999
E00008605,90,0.776719
E00166757,199,0.70969
E00020504,319,0.707743
E00006500,273,0.6727110000000001
E00023958,301,0.743232
E00022090,181,0.656659
E00168198,70,0.590607
E00013463,249,0.688529
E00015434,373,0.626798
E00012829,244,0.752541
E00021159,222,0.700955
E00015625,150,0.675096
E00009710,110,0.5953379999999999
E00013538,144,0.782072
E00168858,119,0.6609640000000001
E00012766,70,0.6531399999999999
E00024138,28,0.675652
E00009710,111,0.6740069999999999
E00004748,295,0.702967
E00023930,301,0.788296
E00009702,110,0.617841
E00004527,29,0.692921
E00004527,342,0.692921
E00016647,123,0.6057659999999999
E00009119,90,0.6789959999999999
E00174667,292,0.811278
E00174784,138,0.6736989999999999
E00015842,368,0.733241
E00168020,317,0.712707
E00015637,216,0.635718
E00013930,135,0.604227
E00008891,149,0.628823
E00012757,60,0.615599
E00016092,219,0.690288
E00017161,405,0.72746
E00016029,368,0.685416
E00023930,304,0.785562
E00006465,47,0.77279
E00174702,310,0.79179
E00008856,80,0.6891799999999999
E00017960,164,0.6984790000000001
E00019983,158,0.566955
E00013455,84,0.583842
E00016649,131,0.896737
E00174934,359,0.6535789999999999
E00020109,160,0.6619740000000001
E00015525,382,0.695021
E00015617,374,0.964133
E00022171,403,0.676114
E00021204,232,0.6018429999999999
E00015780,215,0.646471
E00176308,251,0.619799
E00015369,379,0.715071
E00174786,138,0.682903
E00013528,144,0.758538
E00014574,109,0.813507
E00021726,233,0.681605
E00168186,272,0.660295
E00008731,145,0.676475
E00012774,48,0.5640069999999999
E00002985,305,0.734852
E00015674,339,0.786101
E00008732,78,0.7455839999999999
E00005662,344,0.825044
E00021703,234,0.617045
E00016669,125,1.0937670000000002
E00016042,364,0.75505
E00019983,328,0.6147400000000001
E00019997,323,0.8316720000000001
E00008161,35,0.787657
E00020000,323,0.8991699999999999
E00014091,1,0.977013
E00167271,111,0.5439980000000001
E00021168,233,0.686699
E00016044,380,0.667845
E00015372,380,0.698604
E00008830,77,0.700703
E00174786,137,0.665068
E00021175,222,0.852329
E00015212,373,0.7136939999999999
E00008634,230,0.720352
E00005696,350,0.781439
E00019737,331,0.7092390000000001
E00016030,368,0.771752
E00016499,125,0.7486849999999999
E00021782,167,0.6646749999999999
E00017933,169,0.5709299999999999
E00013520,141,0.6404930000000001
E00167763,156,0.671886
E00020741,278,0.801894
E00019938,161,0.63688
E00020114,155,0.6761269999999999
E00020528,321,0.64215
E00020107,159,0.75051
E00013430,137,0.867317
E00004545,137,0.691145
E00008798,91,0.699446
E00008726,149,0.715761
E00021458,34,0.923868
E00017958,168,0.588093
E00023933,298,0.639073
E00013512,227,0.629298
E00006853,271,0.631248
E00008852,239,0.6546150000000001
E00008626,42,0.67688
E00019747,332,0.760755
E00013281,266,0.847302
E00005778,354,0.752952
E00008731,144,0.7181810000000001
E00020103,151,0.697193
E00020127,154,0.758853
E00166850,59,0.7306309999999999
E00009054,79,0.736579
E00019983,151,0.651104
E00021692,197,0.612565
E00015414,375,0.775946
E00019768,339,0.67955
E00004748,294,0.7344210000000001
E00004554,291,0.581324
E00006885,74,0.7012269999999999
E00017966,167,0.75199
E00019746,332,0.7430460000000001
E00007579,100,0.664389
E00013441,191,0.726828
E00020398,315,0.599605
E00013532,148,0.6931369999999999
E00020115,327,0.7157960000000001
E00165798,260,0.56167
E00009693,112,0.7305470000000001
E00009072,81,0.7002010000000001
E00013835,140,0.6912590000000001
E00008869,85,0.582449
E00008303,384,0.667544
E00023504,3,0.6930069999999999
E00174659,8,0.675567
E00006482,62,0.85915300000000006
E00004682,296,0.7205309999999999
E00004530,14,0.651404
E00176303,77,0.761362
E00019754,152,0.809352
E00024140,3,0.7284700000000001
E00006474,66,0.682967
E00012805,261,0.724828
E00004472,287,0.6850259999999999
E00016202,40,0.654201
E00016060,369,0.8420449999999999
E00005664,350,0.7482340000000001
E00019979,152,0.656146
E00007781,107,0.770239
E00015621,219,0.7784030000000001
E00015845,367,0.7108490000000001
E00022358,401,0.690791
E00016205,39,0.722386
E00175190,5,0.6801309999999999
E00021164,222,0.671071
E00013461,86,0.67232
E00008825,90,0.6763830000000001
E00013346,120,0.827288
E00004520,283,0.571448
E00004930,357,1.020499
E00174784,185,0.734499
E00008646,231,0.8440489999999999
E00009068,81,0.616816
E00015665,326,0.7029930000000001
E00015802,365,0.932206
E00021195,41,0.766192
E00005683,354,0.8602190000000001
E00006154,69,0.686648
E00016604,128,0.728634
E00167275,112,0.7193849999999999
E00013450,83,0.610471
E00022111,182,0.629641
E00174770,249,0.666905
E00016859,391,0.6770900000000001
E00021197,33,0.908926
E00020528,320,0.686747
E00006513,69,0.666953
E00176234,311,0.665732
E00174988,166,0.671985
E00017904,172,0.742715
E00020822,277,0.606826
E00167480,326,0.648008
E00166757,193,0.6840040000000001
E00013559,134,0.7104360000000001
E00004265,290,0.671671
E00015216,375,0.733424
E00015352,383,0.9879009999999999
E00015699,326,0.723861
E00020865,276,0.666205
E00021163,238,0.631509
E00176218,79,0.700549
E00004714,294,0.841781
E00016626,246,0.730499
E00023828,7,0.63701
E00019976,161,0.7235499999999999
E00020000,162,0.806564
E00008164,39,0.6484650000000001
E00015640,219,0.635792
E00009614,109,0.584878
E00014705,225,0.691249
E00020117,152,0.8220850000000001
E00013524,142,0.80912
E00020139,151,0.7
E00008889,134,0.648636
E00008723,311,0.7238709999999999
E00021712,237,0.754889
E00006478,62,0.6980660000000001
E00006894,57,0.791775
E00004237,295,0.696659
E00168001,156,0.72426
E00023939,14,0.680874
E00020007,161,0.6671459999999999
E00009624,112,0.658366
E00004523,11,0.7160890000000001
E00167480,151,0.734311
E00005568,360,0.694706
E00008721,143,0.6312519999999999
E00004748,296,0.856325
E00176505,384,0.7106359999999999
E00174786,184,0.5919439999999999
E00019961,155,0.622918
E00004217,288,0.9231090000000001
E00006268,50,0.6774589999999999
E00015674,153,0.814721
E00015646,215,0.747737
E00015792,219,0.834492
E00006945,97,0.744673
E00176241,79,0.7064600000000001
E00006872,71,0.747732
E00015627,215,0.7033429999999999
E00016403,390,0.761876
E00013511,228,0.655256
E00021830,165,0.662785
E00013446,188,0.713398
E00020176,337,0.6559320000000001
E00020504,317,0.582327
E00016198,35,0.755907
E00013520,142,0.6999529999999999
E00004523,18,0.579133
E00016192,131,0.698096
E00021796,176,0.839864
E00017927,173,0.582218
E00004749,294,0.777103
E00009121,93,0.819288
E00019401,116,0.731814
E00019912,334,0.62839
E00019364,244,0.732717
E00013662,226,0.753454
E00004572,285,0.686582
E00013542,149,0.7009679999999999
E00006897,75,0.751908
E00015243,362,0.669089
E00008792,88,0.589236
E00013556,135,0.5905739999999999
E00007847,394,0.997229
E00004235,295,0.593642
E00167243,220,0.677805
E00019992,161,0.750352
E00008890,85,0.579371
E00008957,231,0.824992
E00007599,103,0.6758719999999999
E00021459,222,0.706342
E00167480,329,0.754396
E00019966,323,0.7671789999999999
E00009207,312,0.732611
E00016540,126,0.708
E00020133,151,0.6834840000000001
E00003611,353,0.6521520000000001
E00015392,375,0.801614
E00176227,231,0.700705
E00017921,175,0.722773
E00021704,238,0.710132
E00015555,364,1.0009160000000001
E00015233,372,0.882309
E00008752,143,0.6408980000000001
E00013835,143,0.655027
E00013373,260,0.563083
E00015350,383,0.615462
E00021728,234,0.6119450000000001
E00013438,191,0.6651459999999999
E00024125,9,0.643818
E00013444,191,0.726121
E00016057,370,0.726425
E00019992,156,0.657473
E00019958,158,0.664657
E00004231,293,0.804894
E00017900,174,0.756385
E00019974,328,0.686531
E00019961,152,0.694337
E00009203,231,0.8731140000000001
E00013522,141,0.644652
E00015801,366,0.672353
E00166850,46,0.863971
E00015689,155,0.7922899999999999
E00013972,226,0.6355040000000001
E00020113,323,0.6373540000000001
E00007872,385,0.5380389999999999
E00005967,53,0.5472469999999999
E00020076,337,0.7388239999999999
E00015242,371,0.731896
E00009116,91,0.549165
E00013961,83,0.698607
E00007595,94,0.7572920000000001
E00020461,319,0.722306
E00005953,343,0.712996
E00019993,160,0.672914
E00004720,295,0.668563
E00013278,266,0.968557
E00013361,244,0.554207
E00022466,397,0.803663
E00009217,312,0.652413
E00013317,267,0.849321
E00009066,81,0.731696
E00019929,157,0.7972229999999999
E00002919,309,0.733198
E00015624,219,0.717908
E00023956,281,0.714789
E00174783,189,0.7326309999999999
E00020103,328,0.6198429999999999
E00009705,109,0.757559
E00004559,302,0.641753
E00004280,290,0.6788759999999999
E00013972,145,0.657334
E00022190,398,0.697117
E00012848,120,0.767457
E00176259,311,0.627677
E00021167,236,0.6784070000000001
E00014780,224,0.6287419999999999
E00008722,77,0.5561159999999999
E00013958,132,0.620845
E00019777,325,0.644792
E00023674,1,0.693823
E00013354,259,0.6966789999999999
E00174679,283,0.731099
E00176221,77,0.7723690000000001
E00006905,75,0.753634
E00171525,379,0.5813959999999999
E00015416,374,0.589328
E00024130,9,0.6047469999999999
E00004742,295,0.6405339999999999
E00176515,39,0.8082140000000001
E00015244,369,0.736903
E00024138,22,0.660462
E00008894,86,0.6275729999999999
E00006894,74,0.675991
E00167269,112,0.756181
